int,binary,isPrime
15664,11110100110000,0
15665,11110100110001,0
15666,11110100110010,0
15667,11110100110011,1
15668,11110100110100,0
15669,11110100110101,0
15670,11110100110110,0
15671,11110100110111,1
15672,11110100111000,0
15673,11110100111001,0
15674,11110100111010,0
15675,11110100111011,0
15676,11110100111100,0
15677,11110100111101,0
15678,11110100111110,0
15679,11110100111111,1
15680,11110101000000,0
15681,11110101000001,0
15682,11110101000010,0
15683,11110101000011,1
15684,11110101000100,0
15685,11110101000101,0
15686,11110101000110,0
15687,11110101000111,0
15688,11110101001000,0
15689,11110101001001,0
15690,11110101001010,0
15691,11110101001011,0
15692,11110101001100,0
15693,11110101001101,0
15694,11110101001110,0
15695,11110101001111,0
15696,11110101010000,0
15697,11110101010001,0
15698,11110101010010,0
15699,11110101010011,0
15700,11110101010100,0
15701,11110101010101,0
15702,11110101010110,0
15703,11110101010111,0
15704,11110101011000,0
15705,11110101011001,0
15706,11110101011010,0
15707,11110101011011,0
15708,11110101011100,0
15709,11110101011101,0
15710,11110101011110,0
15711,11110101011111,0
15712,11110101100000,0
15713,11110101100001,0
15714,11110101100010,0
15715,11110101100011,0
15716,11110101100100,0
15717,11110101100101,0
15718,11110101100110,0
15719,11110101100111,0
15720,11110101101000,0
15721,11110101101001,0
15722,11110101101010,0
15723,11110101101011,0
15724,11110101101100,0
15725,11110101101101,0
15726,11110101101110,0
15727,11110101101111,1
15728,11110101110000,0
15729,11110101110001,0
15730,11110101110010,0
15731,11110101110011,1
15732,11110101110100,0
15733,11110101110101,1
15734,11110101110110,0
15735,11110101110111,0
15736,11110101111000,0
15737,11110101111001,1
15738,11110101111010,0
15739,11110101111011,1
15740,11110101111100,0
15741,11110101111101,0
15742,11110101111110,0
15743,11110101111111,0
15744,11110110000000,0
15745,11110110000001,0
15746,11110110000010,0
15747,11110110000011,0
15748,11110110000100,0
15749,11110110000101,1
15750,11110110000110,0
15751,11110110000111,0
15752,11110110001000,0
15753,11110110001001,0
15754,11110110001010,0
15755,11110110001011,0
15756,11110110001100,0
15757,11110110001101,0
15758,11110110001110,0
15759,11110110001111,0
15760,11110110010000,0
15761,11110110010001,1
15762,11110110010010,0
15763,11110110010011,0
15764,11110110010100,0
15765,11110110010101,0
15766,11110110010110,0
15767,11110110010111,1
15768,11110110011000,0
15769,11110110011001,0
15770,11110110011010,0
15771,11110110011011,0
15772,11110110011100,0
15773,11110110011101,1
15774,11110110011110,0
15775,11110110011111,0
15776,11110110100000,0
15777,11110110100001,0
15778,11110110100010,0
15779,11110110100011,0
15780,11110110100100,0
15781,11110110100101,0
15782,11110110100110,0
15783,11110110100111,0
15784,11110110101000,0
15785,11110110101001,0
15786,11110110101010,0
15787,11110110101011,1
15788,11110110101100,0
15789,11110110101101,0
15790,11110110101110,0
15791,11110110101111,1
15792,11110110110000,0
15793,11110110110001,0
15794,11110110110010,0
15795,11110110110011,0
15796,11110110110100,0
15797,11110110110101,1
15798,11110110110110,0
15799,11110110110111,0
15800,11110110111000,0
15801,11110110111001,0
15802,11110110111010,0
15803,11110110111011,1
15804,11110110111100,0
15805,11110110111101,0
15806,11110110111110,0
15807,11110110111111,0
15808,11110111000000,0
15809,11110111000001,1
15810,11110111000010,0
15811,11110111000011,0
15812,11110111000100,0
15813,11110111000101,0
15814,11110111000110,0
15815,11110111000111,0
15816,11110111001000,0
15817,11110111001001,1
15818,11110111001010,0
15819,11110111001011,0
15820,11110111001100,0
15821,11110111001101,0
15822,11110111001110,0
15823,11110111001111,1
15824,11110111010000,0
15825,11110111010001,0
15826,11110111010010,0
15827,11110111010011,0
15828,11110111010100,0
15829,11110111010101,0
15830,11110111010110,0
15831,11110111010111,0
15832,11110111011000,0
15833,11110111011001,0
15834,11110111011010,0
15835,11110111011011,0
15836,11110111011100,0
15837,11110111011101,0
15838,11110111011110,0
15839,11110111011111,0
15840,11110111100000,0
15841,11110111100001,0
15842,11110111100010,0
15843,11110111100011,0
15844,11110111100100,0
15845,11110111100101,0
15846,11110111100110,0
15847,11110111100111,0
15848,11110111101000,0
15849,11110111101001,0
15850,11110111101010,0
15851,11110111101011,0
15852,11110111101100,0
15853,11110111101101,0
15854,11110111101110,0
15855,11110111101111,0
15856,11110111110000,0
15857,11110111110001,0
15858,11110111110010,0
15859,11110111110011,1
15860,11110111110100,0
15861,11110111110101,0
15862,11110111110110,0
15863,11110111110111,0
15864,11110111111000,0
15865,11110111111001,0
15866,11110111111010,0
15867,11110111111011,0
15868,11110111111100,0
15869,11110111111101,0
15870,11110111111110,0
15871,11110111111111,0
15872,11111000000000,0
15873,11111000000001,0
15874,11111000000010,0
15875,11111000000011,0
15876,11111000000100,0
15877,11111000000101,1
15878,11111000000110,0
15879,11111000000111,0
15880,11111000001000,0
15881,11111000001001,1
15882,11111000001010,0
15883,11111000001011,0
15884,11111000001100,0
15885,11111000001101,0
15886,11111000001110,0
15887,11111000001111,1
15888,11111000010000,0
15889,11111000010001,1
15890,11111000010010,0
15891,11111000010011,0
15892,11111000010100,0
15893,11111000010101,0
15894,11111000010110,0
15895,11111000010111,0
15896,11111000011000,0
15897,11111000011001,0
15898,11111000011010,0
15899,11111000011011,0
15900,11111000011100,0
15901,11111000011101,1
15902,11111000011110,0
15903,11111000011111,0
15904,11111000100000,0
15905,11111000100001,0
15906,11111000100010,0
15907,11111000100011,1
15908,11111000100100,0
15909,11111000100101,0
15910,11111000100110,0
15911,11111000100111,0
15912,11111000101000,0
15913,11111000101001,1
15914,11111000101010,0
15915,11111000101011,0
15916,11111000101100,0
15917,11111000101101,0
15918,11111000101110,0
15919,11111000101111,1
15920,11111000110000,0
15921,11111000110001,0
15922,11111000110010,0
15923,11111000110011,1
15924,11111000110100,0
15925,11111000110101,0
15926,11111000110110,0
15927,11111000110111,0
15928,11111000111000,0
15929,11111000111001,0
15930,11111000111010,0
15931,11111000111011,0
15932,11111000111100,0
15933,11111000111101,0
15934,11111000111110,0
15935,11111000111111,0
15936,11111001000000,0
15937,11111001000001,1
15938,11111001000010,0
15939,11111001000011,0
15940,11111001000100,0
15941,11111001000101,0
15942,11111001000110,0
15943,11111001000111,0
15944,11111001001000,0
15945,11111001001001,0
15946,11111001001010,0
15947,11111001001011,0
15948,11111001001100,0
15949,11111001001101,0
15950,11111001001110,0
15951,11111001001111,0
15952,11111001010000,0
15953,11111001010001,0
15954,11111001010010,0
15955,11111001010011,0
15956,11111001010100,0
15957,11111001010101,0
15958,11111001010110,0
15959,11111001010111,1
15960,11111001011000,0
15961,11111001011001,0
15962,11111001011010,0
15963,11111001011011,0
15964,11111001011100,0
15965,11111001011101,0
15966,11111001011110,0
15967,11111001011111,0
15968,11111001100000,0
15969,11111001100001,0
15970,11111001100010,0
15971,11111001100011,1
15972,11111001100100,0
15973,11111001100101,1
15974,11111001100110,0
15975,11111001100111,0
15976,11111001101000,0
15977,11111001101001,0
15978,11111001101010,0
15979,11111001101011,0
15980,11111001101100,0
15981,11111001101101,0
15982,11111001101110,0
15983,11111001101111,0
15984,11111001110000,0
15985,11111001110001,0
15986,11111001110010,0
15987,11111001110011,0
15988,11111001110100,0
15989,11111001110101,0
15990,11111001110110,0
15991,11111001110111,1
15992,11111001111000,0
15993,11111001111001,0
15994,11111001111010,0
15995,11111001111011,0
15996,11111001111100,0
15997,11111001111101,0
15998,11111001111110,0
15999,11111001111111,0
16000,11111010000000,0
16001,11111010000001,1
16002,11111010000010,0
16003,11111010000011,0
16004,11111010000100,0
16005,11111010000101,0
16006,11111010000110,0
16007,11111010000111,1
16008,11111010001000,0
16009,11111010001001,0
16010,11111010001010,0
16011,11111010001011,0
16012,11111010001100,0
16013,11111010001101,0
16014,11111010001110,0
16015,11111010001111,0
16016,11111010010000,0
16017,11111010010001,0
16018,11111010010010,0
16019,11111010010011,0
16020,11111010010100,0
16021,11111010010101,0
16022,11111010010110,0
16023,11111010010111,0
16024,11111010011000,0
16025,11111010011001,0
16026,11111010011010,0
16027,11111010011011,0
16028,11111010011100,0
16029,11111010011101,0
16030,11111010011110,0
16031,11111010011111,0
16032,11111010100000,0
16033,11111010100001,1
16034,11111010100010,0
16035,11111010100011,0
16036,11111010100100,0
16037,11111010100101,0
16038,11111010100110,0
16039,11111010100111,0
16040,11111010101000,0
16041,11111010101001,0
16042,11111010101010,0
16043,11111010101011,0
16044,11111010101100,0
16045,11111010101101,0
16046,11111010101110,0
16047,11111010101111,0
16048,11111010110000,0
16049,11111010110001,0
16050,11111010110010,0
16051,11111010110011,0
16052,11111010110100,0
16053,11111010110101,0
16054,11111010110110,0
16055,11111010110111,0
16056,11111010111000,0
16057,11111010111001,1
16058,11111010111010,0
16059,11111010111011,0
16060,11111010111100,0
16061,11111010111101,1
16062,11111010111110,0
16063,11111010111111,1
16064,11111011000000,0
16065,11111011000001,0
16066,11111011000010,0
16067,11111011000011,1
16068,11111011000100,0
16069,11111011000101,1
16070,11111011000110,0
16071,11111011000111,0
16072,11111011001000,0
16073,11111011001001,1
16074,11111011001010,0
16075,11111011001011,0
16076,11111011001100,0
16077,11111011001101,0
16078,11111011001110,0
16079,11111011001111,0
16080,11111011010000,0
16081,11111011010001,0
16082,11111011010010,0
16083,11111011010011,0
16084,11111011010100,0
16085,11111011010101,0
16086,11111011010110,0
16087,11111011010111,1
16088,11111011011000,0
16089,11111011011001,0
16090,11111011011010,0
16091,11111011011011,1
16092,11111011011100,0
16093,11111011011101,0
16094,11111011011110,0
16095,11111011011111,0
16096,11111011100000,0
16097,11111011100001,1
16098,11111011100010,0
16099,11111011100011,0
16100,11111011100100,0
16101,11111011100101,0
16102,11111011100110,0
16103,11111011100111,1
16104,11111011101000,0
16105,11111011101001,0
16106,11111011101010,0
16107,11111011101011,0
16108,11111011101100,0
16109,11111011101101,0
16110,11111011101110,0
16111,11111011101111,1
16112,11111011110000,0
16113,11111011110001,0
16114,11111011110010,0
16115,11111011110011,0
16116,11111011110100,0
16117,11111011110101,0
16118,11111011110110,0
16119,11111011110111,0
16120,11111011111000,0
16121,11111011111001,0
16122,11111011111010,0
16123,11111011111011,0
16124,11111011111100,0
16125,11111011111101,0
16126,11111011111110,0
16127,11111011111111,1
16128,11111100000000,0
16129,11111100000001,0
16130,11111100000010,0
16131,11111100000011,0
16132,11111100000100,0
16133,11111100000101,0
16134,11111100000110,0
16135,11111100000111,0
16136,11111100001000,0
16137,11111100001001,0
16138,11111100001010,0
16139,11111100001011,1
16140,11111100001100,0
16141,11111100001101,1
16142,11111100001110,0
16143,11111100001111,0
16144,11111100010000,0
16145,11111100010001,0
16146,11111100010010,0
16147,11111100010011,0
16148,11111100010100,0
16149,11111100010101,0
16150,11111100010110,0
16151,11111100010111,0
16152,11111100011000,0
16153,11111100011001,0
16154,11111100011010,0
16155,11111100011011,0
16156,11111100011100,0
16157,11111100011101,0
16158,11111100011110,0
16159,11111100011111,0
16160,11111100100000,0
16161,11111100100001,0
16162,11111100100010,0
16163,11111100100011,0
16164,11111100100100,0
16165,11111100100101,0
16166,11111100100110,0
16167,11111100100111,0
16168,11111100101000,0
16169,11111100101001,0
16170,11111100101010,0
16171,11111100101011,0
16172,11111100101100,0
16173,11111100101101,0
16174,11111100101110,0
16175,11111100101111,0
16176,11111100110000,0
16177,11111100110001,0
16178,11111100110010,0
16179,11111100110011,0
16180,11111100110100,0
16181,11111100110101,0
16182,11111100110110,0
16183,11111100110111,1
16184,11111100111000,0
16185,11111100111001,0
16186,11111100111010,0
16187,11111100111011,1
16188,11111100111100,0
16189,11111100111101,1
16190,11111100111110,0
16191,11111100111111,0
16192,11111101000000,0
16193,11111101000001,1
16194,11111101000010,0
16195,11111101000011,0
16196,11111101000100,0
16197,11111101000101,0
16198,11111101000110,0
16199,11111101000111,0
16200,11111101001000,0
16201,11111101001001,0
16202,11111101001010,0
16203,11111101001011,0
16204,11111101001100,0
16205,11111101001101,0
16206,11111101001110,0
16207,11111101001111,0
16208,11111101010000,0
16209,11111101010001,0
16210,11111101010010,0
16211,11111101010011,0
16212,11111101010100,0
16213,11111101010101,0
16214,11111101010110,0
16215,11111101010111,0
16216,11111101011000,0
16217,11111101011001,1
16218,11111101011010,0
16219,11111101011011,0
16220,11111101011100,0
16221,11111101011101,0
16222,11111101011110,0
16223,11111101011111,1
16224,11111101100000,0
16225,11111101100001,0
16226,11111101100010,0
16227,11111101100011,0
16228,11111101100100,0
16229,11111101100101,1
16230,11111101100110,0
16231,11111101100111,1
16232,11111101101000,0
16233,11111101101001,0
16234,11111101101010,0
16235,11111101101011,0
16236,11111101101100,0
16237,11111101101101,0
16238,11111101101110,0
16239,11111101101111,0
16240,11111101110000,0
16241,11111101110001,0
16242,11111101110010,0
16243,11111101110011,0
16244,11111101110100,0
16245,11111101110101,0
16246,11111101110110,0
16247,11111101110111,0
16248,11111101111000,0
16249,11111101111001,1
16250,11111101111010,0
16251,11111101111011,0
16252,11111101111100,0
16253,11111101111101,1
16254,11111101111110,0
16255,11111101111111,0
16256,11111110000000,0
16257,11111110000001,0
16258,11111110000010,0
16259,11111110000011,0
16260,11111110000100,0
16261,11111110000101,0
16262,11111110000110,0
16263,11111110000111,0
16264,11111110001000,0
16265,11111110001001,0
16266,11111110001010,0
16267,11111110001011,1
